0.9999999999999999,0.9483364428411171,-0.9108208706479712,-0.09624682194955997,-0.14217606243089276,-0.0006583037575812788,0.3264515155364261,0.3613390025897518,-0.34642942624656253,-0.3027175009114505,-0.3047123831647346,0.26789101064486776,-0.14210517205512097,-0.1725229031782253,0.06800683936121797,0.026325969395828
0.9483364428411171,1.0,-0.7827949291064696,-0.10840297222318447,-0.17838800161886606,0.0011780636053929452,0.2326534588975814,0.258931078538062,-0.2791129356155255,-0.42694779714766484,-0.4322475837259231,0.3560044334648422,-0.19496629340431906,-0.2347401793594181,0.15180509795760275,-0.023304052435633063
-0.9108208706479712,-0.7827949291064698,1.0,-0.08177871854024536,-0.06798316558285179,0.11621034980502427,-0.3005179115025729,-0.34678693874526656,0.3116176157678799,0.09125168468192195,0.08004570681568092,-0.15473248665785877,-0.16464592654829097,-0.14926273163049866,0.18689713187251547,-0.04339786014111336
-0.09624682194955997,-0.10840297222318446,-0.08177871854024535,1.0,0.9482885993477028,-0.9083617986681626,0.003340115399434403,0.008292476226572662,-0.06421462153478331,0.13368917088867485,0.1312228076849932,0.0021933333167900118,0.39478674491807675,0.3444699029156979,-0.2807816841697216,0.4334003461723575
-0.14217606243089273,-0.1783880016188661,-0.06798316558285179,0.9482885993477028,1.0,-0.7670676427818596,0.0620680970410615,0.05268367709649376,-0.149392996354804,0.09658175696552407,0.12476078724276098,0.09703992763840918,0.35043968558452426,0.32716513240379475,-0.219380617406426,0.47524329163851553
-0.0006583037575812788,0.0011780636053929452,0.11621034980502427,-0.9083617986681625,-0.7670676427818597,0.9999999999999998,-0.011461529478626291,-0.007254150285672754,0.0599082591076042,-0.1323505267008038,-0.10106079259865876,0.07156760678916703,-0.357785942547079,-0.2823157780011677,0.3008471807920681,-0.34813995388680935
0.32645151553642604,0.23265345889758143,-0.3005179115025729,0.0033401153994344034,0.0620680970410615,-0.011461529478626291,1.0,0.9789030735247951,-0.9284173583447161,0.09027180714706116,0.15403907414081494,0.04212020644875746,-0.23973746870374252,-0.24545293223034587,0.0668584438099422,0.08861918496474588
0.3613390025897518,0.258931078538062,-0.34678693874526656,0.008292476226572662,0.05268367709649377,-0.007254150285672753,0.978903073524795,1.0,-0.8671898936196193,0.10302473779084886,0.1874903771539704,0.05445925230099358,-0.2453935250274864,-0.24778206051305124,0.06043117134549181,0.04332996271647173
-0.34642942624656253,-0.2791129356155255,0.3116176157678799,-0.06421462153478331,-0.149392996354804,0.059908259107604216,-0.9284173583447161,-0.8671898936196193,1.0,0.012589612152994794,-0.05479215730144683,-0.16462179226604742,0.2597104707736455,0.27895742547383645,-0.11392014679766893,-0.15449050598996503
-0.3027175009114505,-0.4269477971476648,0.09125168468192194,0.13368917088867485,0.09658175696552405,-0.1323505267008038,0.09027180714706116,0.10302473779084885,0.012589612152994796,0.9999999999999999,0.9522823489693956,-0.8327094100883465,0.4036551887000896,0.34480065467118026,-0.4465263577905249,-0.23076314782045265
-0.3047123831647346,-0.4322475837259231,0.08004570681568093,0.1312228076849932,0.12476078724276098,-0.10106079259865876,0.15403907414081494,0.18749037715397043,-0.054792157301446834,0.9522823489693956,1.0,-0.6421578618525743,0.3573090791966047,0.2836845190425522,-0.43603245104274485,-0.2600908458905547
0.26789101064486776,0.35600443346484223,-0.15473248665785874,0.0021933333167900118,0.09703992763840917,0.07156760678916703,0.04212020644875746,0.05445925230099358,-0.1646217922660474,-0.8327094100883465,-0.6421578618525744,1.0,-0.303397459765131,-0.29985624195664623,0.2890210297893937,0.20098700423308183
-0.142105172055121,-0.19496629340431906,-0.16464592654829094,0.39478674491807675,0.35043968558452426,-0.357785942547079,-0.23973746870374252,-0.2453935250274864,0.2597104707736455,0.40365518870008965,0.3573090791966047,-0.30339745976513094,1.0,0.9605870075121793,-0.8952974859883938,-0.09474164245138952
-0.17252290317822527,-0.23474017935941813,-0.14926273163049866,0.3444699029156979,0.3271651324037947,-0.28231577800116775,-0.24545293223034587,-0.24778206051305124,0.2789574254738364,0.3448006546711803,0.28368451904255226,-0.29985624195664623,0.9605870075121793,1.0,-0.77343597174266,-0.11230224264778303
0.06800683936121796,0.15180509795760275,0.18689713187251547,-0.28078168416972166,-0.219380617406426,0.3008471807920681,0.06685844380994221,0.060431171345491815,-0.11392014679766893,-0.4465263577905249,-0.43603245104274485,0.28902102978939365,-0.8952974859883938,-0.77343597174266,1.0,0.031200276225758813
0.026325969395828,-0.023304052435633063,-0.04339786014111336,0.4334003461723575,0.47524329163851553,-0.34813995388680935,0.08861918496474587,0.04332996271647173,-0.15449050598996503,-0.23076314782045262,-0.2600908458905547,0.20098700423308183,-0.09474164245138952,-0.11230224264778305,0.031200276225758813,0.9999999999999998
